Date(MM/DD/YY),Time,Section Number,Time From Beginning,First image,First responce time,Second image,Second responce time,Third image,Third responce time,Fourth image,Fourth responce time,Fifth image,Fifth responce time,Sixth image,Sixth responce time,Seventh image,Seventh responce time
00: Red Apple,01: Green Apple,10: Orange,11: Lemon,last digit:,0: Right angle,1: Upside down
07/28/2019,12:19:44,1,5.095406,010,0,001,0,110,0,000,2.59964,111,0,000,3.301872,010,0,
07/28/2019,12:19:49,1,10.12157,101,1.163826,110,0,111,0,110,0,100,0,100,0,101,2.265182,
07/28/2019,12:19:54,1,15.13545,010,0,001,0,110,0,101,2.907242,111,0,010,0,101,3.759499,
07/28/2019,12:19:59,1,20.14951,011,0,101,1.127655,010,0,101,1.628311,000,2.205261,001,0,000,2.807144,
07/28/2019,12:20:04,1,25.15347,101,1.93013,100,0,100,0,000,3.518188,000,4.12825,110,0,110,0,
07/28/2019,12:20:09,1,30.17557,110,0,000,1.754471,100,0,000,2.581329,100,0,111,0,110,0,
07/28/2019,12:20:14,1,35.19708,001,0,110,0,000,1.488129,110,0,101,2.06604,101,2.741913,100,0,
07/28/2019,12:20:19,1,40.20898,001,0,010,0,010,0,101,4.082977,111,0,110,0,000,4.609879,
07/28/2019,12:20:24,1,45.22017,111,0,000,1.152451,110,0,101,1.653137,010,0,001,0,010,0,
07/28/2019,12:20:29,1,50.23085,111,0,100,0,000,2.255905,101,2.656708,100,0,010,0,000,3.508148,
07/28/2019,12:20:34,1,55.24393,100,0,101,1.577835,000,2.730087,010,0,100,0,111,0,101,3.55896,
07/28/2019,12:20:39,1,60.26462,010,0,000,0,101,2.379471,000,3.067032,101,3.54213,111,0,001,0,
07/28/2019,12:20:44,1,65.2861,011,0,000,1.105484,010,0,111,0,001,0,000,2.208313,110,0,
07/28/2019,12:20:49,1,70.29138,001,0,101,3.961761,101,0,010,0,000,0,001,0,011,0,
07/28/2019,12:20:54,1,75.29967,000,0,101,1.210938,111,0,100,0,110,0,110,0,100,0,
07/28/2019,12:20:59,1,80.30147,000,0.8518524,001,0,011,0,000,2.554794,101,2.930161,010,0,001,0,
07/28/2019,12:21:05,1,85.38577,000,0.9385223,100,0,010,0,100,0,011,0,101,2.600662,111,0,
07/28/2019,12:21:10,1,90.41412,011,0,100,0,100,0,111,0,101,2.722977,010,0,101,3.224716,
07/28/2019,12:21:15,1,95.42302,111,0,011,0,010,0,100,0,000,1.753082,000,2.079056,100,0,
07/28/2019,12:21:20,1,100.4363,101,1.457977,100,0,110,0,110,0,100,0,101,2.298203,000,0,
07/28/2019,12:21:25,1,105.4472,101,2.281586,110,0,100,0,011,0,101,3.032608,000,3.507462,000,3.783386,
07/28/2019,12:21:30,1,110.4595,000,1.15213,111,0,110,0,100,0,101,1.878754,000,2.178986,101,2.680969,
07/28/2019,12:21:35,1,115.4695,000,1.526611,110,0,101,2.178268,000,3.380295,010,0,111,0,001,0,
07/28/2019,12:21:40,1,120.4818,001,0,000,1.776917,100,0,110,0,101,2.678497,000,3.029724,110,0,
